ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
HOPITAL MARIE LANNELONGUE,LE PLESSIS ROBINSON,,FRANCE,1,125000
HOSPITAL FOR JOINT DISEASES ORTHO INST,NEW YORK,NY,UNITED STATES,7,2594926
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,6,1624258
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,22,4720594
HOUSE EAR INSTITUTE,LOS ANGELES,CA,UNITED STATES,23,4243581
HOWARD BROWN HEALTH CENTER,CHICAGO,IL,UNITED STATES,3,1944598
"HOWARD M. SHAPIRO, MD, P.C.",WEST NEWTON,MA,UNITED STATES,1,81525
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,46,17320558
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,25,12875258
HUMAN BIOMOLECULAR RESEARCH INSTITUTE,SAN DIEGO,CA,UNITED STATES,1,321196
HUMANA HOSPITAL-MEDICAL CITY DALLAS,DALLAS,TX,UNITED STATES,1,182962
"HUMANITAS, INC.",SILVER SPRING,MD,UNITED STATES,1,120799
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,31,11695176
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,2,560000
"HYBRID PLASTICS, LLC",HATTIESBURG,MS,UNITED STATES,1,175277
"HYPERION, INC.",MIAMI,FL,UNITED STATES,1,120740
"HYPRES, INC.",ELMSFORD,NY,UNITED STATES,2,342679
"HYPROMATRIX, INC.",WORCESTER,MA,UNITED STATES,1,114246
"IA, INC.",Dexter,MI,UNITED STATES,2,500287
"IBBEX, INC.",BIRMINGHAM,AL,UNITED STATES,1,358535
"IBC ADVANCED TECHNOLOGIES, INC.",AMERICAN FORK,UT,UNITED STATES,1,89984
"ICHOR MEDICAL SYSTEMS, INC.",SAN DIEGO,CA,UNITED STATES,3,557112
ICOGENEX CORPORATION,SEATTLE,WA,UNITED STATES,1,189455
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,1,131161
IDAHO TECHNOLOGY,SALT LAKE CITY,UT,UNITED STATES,2,533601
"IDEAS, INC.",KIRTLAND,OH,UNITED STATES,1,100000
IDENIX PHARMACEUTICALS,CAMBRIDGE,MA,UNITED STATES,1,589490
"IGE THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,232200
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,1,0
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,7,2943340
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,4,565359
"ILLUMIGEN BIOSCIENCES, INC.",SEATTLE,WA,UNITED STATES,1,102677
"ILLUMINA, INC.",SAN DIEGO,CA,UNITED STATES,4,1275317
"ILLUMINATION TECHNOLOGIES, INC.",EAST SYRACUSE,NY,UNITED STATES,1,140183
IM SYSTEMS,BALTIMORE,MD,UNITED STATES,5,1448679
"IMAGINARIUM, INC.",ANCHORAGE,AK,UNITED STATES,1,283748
IMAGO SCIENTIFIC INSTRUMENTS CORPORATION,MADISON,WI,UNITED STATES,1,100000
IMMACULATA COLLEGE,IMMACULATA,PA,UNITED STATES,1,76900
"IMMTECH INTERNATIONAL, INC.",VERNON HILLS,IL,UNITED STATES,1,143942
IMMUCELL CORPORATION,PORTLAND,ME,UNITED STATES,1,196247
IMMUNE COMPLEX CORPORATION,SAN DIEGO,CA,UNITED STATES,1,264486
IMMUNICON CORPORATION,HUNTINGDON VALLEY,PA,UNITED STATES,1,309500
"IMMUNOMEDICS, INC.",MORRIS PLAINS,NJ,UNITED STATES,1,253958
"IMPACT ASSESSMENT, INC.",LA JOLLA,CA,UNITED STATES,2,182906
IMPERIAL CANCER RESEARCH FUND,LONDON,,UNITED KINGDOM,4,101232
"IMPLADENT, LTD",NEW YORK,NY,UNITED STATES,1,131931
IMPLANT SCIENCES CORPORATION,WAKEFIELD,MA,UNITED STATES,3,305517
"IN VITRO TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,249850
"INBIOS INTERNATIONAL, INC.",SEATTLE,WA,UNITED STATES,1,391863
"INCELL CORPORATION, LLC",SAN ANTONIO,TX,UNITED STATES,2,460950
INDIAN INSTITUTE OF SCIENCE,BANGALORE,,INDIA,1,125000
INDIANA STATE UNIVERSITY,TERRE HAUTE,IN,UNITED STATES,1,172095
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,97,17502989
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,273,85840065
"INDIVIDUAL AWARD--FISHER, LINDA A.",ANNANDALE,VA,UNITED STATES,1,50000
"INDIVIDUAL AWARD--LAMPING, KATHLEEN A.",SOUTH EUCLID,OH,UNITED STATES,1,80094
INDUS INSTRUMENTS,HOUSTON,TX,UNITED STATES,1,91703
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,7,1889636
"INFIGEN, INC.",DE FOREST,WI,UNITED STATES,1,95628
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,MD,UNITED STATES,3,1222625
"INFLEXXION, INC.",NEWTON,MA,UNITED STATES,18,5466696
"INFORMATION IN PLACE, INC.",BLOOMINGTON,IN,UNITED STATES,1,100000
INFRAREDX,BURLINGTON,MA,UNITED STATES,1,436600
"INGENUITY SYSTEMS, INC.",SAN JOSE,CA,UNITED STATES,1,65428
"INKINE PHARMACEUTICAL COMPANY, INC.",BLUE BELL,PA,UNITED STATES,1,99619
"INNER HEALTH, INC.",SAN DIEGO,CA,UNITED STATES,2,662435
INNERSEA TECHNOLOGY,BEDFORD,MA,UNITED STATES,1,309290
INNOVACIONES PSCICOEDUCATIVAS (ISIED),RIO PIEDRAS,PR,UNITED STATES,1,371898
INNOVATIVE CHEMICAL/ENVIRONMENTAL TECH,NORWOOD,MA,UNITED STATES,2,730560
"INOLOGIC, INC.",Seattle,WA,UNITED STATES,1,181951
INOTEK PHARMACEUTICALS CORPORATION,BEVERLY,MA,UNITED STATES,17,5344454
"INSECT BIOTECHNOLOGY, INC.",DURHAM,NC,UNITED STATES,1,250000
"INSIGHT NEUROIMAGING SYSTEMS, INC.",WORCESTER,MA,UNITED STATES,3,238407
"INSIGHT TELEHEALTH SYSTEMS, INC.",VALLEY FORGE,PA,UNITED STATES,1,150000
INSIGHTFUL CORPORATION,SEATTLE,WA,UNITED STATES,9,2096925
INSTITUTE FOR BASIC RES IN DEV DISABIL,STATEN ISLAND,NY,UNITED STATES,15,5749844
INSTITUTE FOR CANCER PREVENTION,VALHALLA,NY,UNITED STATES,18,12211045
INSTITUTE FOR CANCER RESEARCH,PHILADELPHIA,PA,UNITED STATES,39,12206553
INSTITUTE FOR COMMUNITY RESEARCH,HARTFORD,CT,UNITED STATES,7,3645114
INSTITUTE FOR GENOMIC RESEARCH,ROCKVILLE,MD,UNITED STATES,26,18911182
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,1,306379
INSTITUTE FOR NEURODEGENERATIVE DISORDRS,NEW HAVEN,CT,UNITED STATES,1,252543
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,9,4048823
INSTITUTE FOR WOMEN AND GIRLS HEALTH RES,ELLICOTT CITY,MD,UNITED STATES,1,71655
INSTITUTE OF CRITICAL CARE MEDICINE,RANCHO MIRAGE,CA,UNITED STATES,1,176811
INSTITUTE OF DENTAL RESEARCH,SYDNEY,,AUSTRALIA,1,254730
INSTITUTE OF ECOSYSTEM STUDIES,MILLBROOK,NY,UNITED STATES,1,82392
INSTITUTE OF GENETICS,SAN DIEGO,CA,UNITED STATES,1,250606
INSTITUTE OF MEDICAL AND VET SCIENCE,ADELAIDE,,AUSTRALIA,1,50000
INSTITUTE OF MOLECULAR BIOLOGY/CELLULAR,STRASBOURG,,FRANCE,1,125000
INSTITUTE OF NEUROPHYSIOLOGY-CNR,PISA,,ITALY,1,100000
"INTEGRATED GENOMICS, INC.",CHICAGO,IL,UNITED STATES,1,470987
"INTEGRATED RESEARCH SERVICES, INC.",EUGENE,OR,UNITED STATES,1,35936
"INTEGRATED SENSING SYSTEMS, INC. (ISSYS)",YPSILANTI,MI,UNITED STATES,1,100000
"INTEGRIDERM, LLC",BIRMINGHAM,AL,UNITED STATES,3,533148
"INTEGUMENT TECHNOLOGIES, INC.",JAMESTOWN,NY,UNITED STATES,1,140000
"INTELLICHEM, INC.",BEND,OR,UNITED STATES,1,488976
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,1,257661
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,7,602650
INTER AMERICAN UNIVERSITY/PUERTO RICO,SAN JUAN,PR,UNITED STATES,1,165407
"INTERACTIVE DRAMA, INC.",BETHESDA,MD,UNITED STATES,1,339072
INTERGEN COMPANY,PURCHASE,NY,UNITED STATES,1,133219
"INTERMUNE PHARMACEUTICALS, INC.",BURLINGAME,CA,UNITED STATES,1,100000
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,3,818525
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,1384964
INTERNATIONAL CANNABINOID RES SOCIETY,Winston-Salem,VT,UNITED STATES,1,22000
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,2,1915703
INTERNATIONAL MAMMALIAN GENOME SOCIETY,OAK RIDGE,TN,UNITED STATES,1,47895
INTERNATIONAL PEMPHIGUS FOUNDATION,SACRAMENTO,CA,UNITED STATES,1,40000
INTERNATIONAL SPECIES INFORMATION SYSTEM,EAGAN,MN,UNITED STATES,1,356075
"INTERNATIONAL THERAPEUTICS, INC.",SEATTLE,WA,UNITED STATES,1,995849
INTERNATIONAL UNION OPERATING ENGINEERS,WASHINGTON,DC,UNITED STATES,2,2790702
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,731376
INTERNATNL SOCIETY PSYCHIATRIC GENETICS,NEW YORK,NY,UNITED STATES,1,81201
"INTERSCIENCE RESEARCH, INC.",INDIANAPOLIS,IN,UNITED STATES,1,381233
"INTERSYSTEMS, INC.",ROXBURY,CT,UNITED STATES,1,100000
"INTRA MEDICAL IMAGING, LLC",LOS ANGELES,CA,UNITED STATES,1,122213
"INTRAGENE SCIENCES, INC.",SAN MARINO,CA,UNITED STATES,1,100000
"INTRINSIC BIOPROBES, INC.",TEMPE,AZ,UNITED STATES,1,295226
"INTROGEN THERAPEUTICS, INC.",HOUSTON,TX,UNITED STATES,1,247353
"INTRONN, INC.",ROCKVILLE,MD,UNITED STATES,2,1919491
INVIVO CORPORATION,GAINESVILLE,FL,UNITED STATES,1,180400
"INVOTEK, INC.",ALMA,AR,UNITED STATES,2,314838
"IONWERKS, INC.",HOUSTON,TX,UNITED STATES,2,710565
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,630230
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,37,9958965
"IQUUM, INC.",MARLBOROUGH,MA,UNITED STATES,1,127787
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,3,863865
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,2,419410
"ISIS PHARMACEUTICALS, INC.",CARLSBAD,CA,UNITED STATES,2,365000
"ISS, INC.",CHAMPAIGN,IL,UNITED STATES,1,541196
ITHACA COLLEGE,ITHACA,NY,UNITED STATES,1,119442
"ITHERX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,301237
"IVREA, INC.",QUINCY,MA,UNITED STATES,1,100000
"IXION BIOTECHNOLOGY, INC.",ALACHUA,FL,UNITED STATES,2,645137
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,47,18123995
J. F. CLAUSER AND ASSOCIATES,WALNUT CREEK,CA,UNITED STATES,1,296264
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,93,49631054
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,9,3395591
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,5,3469909
JAMES MADISON UNIVERSITY,HARRISONBURG,VA,UNITED STATES,3,382215
"JAMES R. JOHNSON AND ASSOCIATES, LLC",GERMANTOWN,TN,UNITED STATES,2,200000
JAYCOR,SAN DIEGO,CA,UNITED STATES,1,339532
"JF SCIENTIFIC INDUSTRIES, INC.",TARRYTOWN,NY,UNITED STATES,1,348820
JFK MEDICAL CENTER,EDISON,NJ,UNITED STATES,1,124200
"JK AUTOIMMUNITY, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,99999
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,16,3609196
JOHN H. STROGER JR. HOSPITAL-COOK COUNTY,CHICAGO,IL,UNITED STATES,1,36076
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,8,10183530
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1222,437143975
JOHNSON C. SMITH UNIVERSITY,CHARLOTTE,NC,UNITED STATES,3,247831
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,57,18090030
"JP LABORATORIES, INC.",PISCATAWAY,NJ,UNITED STATES,1,87500
"JSI RESEARCH AND TRAINING INSTITUTE, INC",BOSTON,MA,UNITED STATES,1,9000
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,4,1119146
JUSTUS LIEBIG UNIVERSITY OF GIESSEN,GIESSEN,,GERMANY,1,598154
"K AND K BIOSCIENCES, INC.",CHADDS FORD,PA,UNITED STATES,1,101452
"KADMUS PHARMACEUTICALS, INC.",IRVINE,CA,UNITED STATES,1,7023
"KAIROS SCIENTIFIC, INC.",SAN DIEGO,CA,UNITED STATES,2,540160
KAISER FOUNDATION HOSPITALS,OAKLAND,CA,UNITED STATES,1,465857
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,40,12931506
KANSAS CITY CLINICAL ONCOLOGY PROGRAM,KANSAS CITY,MO,UNITED STATES,1,547186
KANSAS CITY UNIV OF MEDICINE/BIOSCIENCES,KANSAS CITY,MO,UNITED STATES,3,480047
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,32,6359460
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,7,1312740
KEAN UNIVERSITY,UNION,NJ,UNITED STATES,1,32454
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,2,323540
KELLIHER AND ASSOCIATES,DRESHER,PA,UNITED STATES,3,301213
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,2,298107
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,15,2766679
KENTUCKY STATE UNIVERSITY,FRANKFORT,KY,UNITED STATES,1,91800
KENYON COLLEGE,GAMBIER,OH,UNITED STATES,1,128323
"KESSLER FOUNDATION, INC.",WEST ORANGE,NJ,UNITED STATES,2,212321
KESTREL CORPORATION,ALBUQUERQUE,NM,UNITED STATES,5,1060098
KETTERING MEDICAL CENTER,KETTERING,OH,UNITED STATES,1,360665
KEWEENAW BAY OJIBWA COMMUNITY COLLEGE,BARAGA,MI,UNITED STATES,1,75000
"KEY TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,587831
KEYSTONE CENTER,DILLON,CO,UNITED STATES,1,264250
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,32,370000
KIBITZER,BRYN MAWR,PA,UNITED STATES,1,336812
"KIBOW BIOTECH, INC.",PHILADELPHIA,PA,UNITED STATES,1,436673
KINEDYNE CORPORATION,LAWRENCE,KS,UNITED STATES,1,160094
KING COUNTY EMERGENCY MEDICAL SERVICE,SEATTLE,WA,UNITED STATES,1,369540
KING'S COLLEGE,WILKES-BARRE,PA,UNITED STATES,1,301641
KING'S COLLEGE LONDON,LONDON,,UNITED KINGDOM,2,360000
KIRKWOOD COMMUNITY COLLEGE,CEDAR RAPIDS,IA,UNITED STATES,2,799257
KK BIOMED CORPORATION,SALT LAKE CITY,UT,UNITED STATES,1,135805
"KLEIN BUENDEL, INC.",GOLDEN,CO,UNITED STATES,1,294193
KOESTER PERFORMANCE RESEARCH,ANN ARBOR,MI,UNITED STATES,1,249151
"KOSAN BIOSCIENCES, INC.",HAYWARD,CA,UNITED STATES,9,1946585
KUAKINI MEDICAL CENTER,HONOLULU,HI,UNITED STATES,6,3316360
"KUMETRIX, INC.",UNION CITY,CA,UNITED STATES,2,484238
"L2 DIAGNOSTICS, LLC",NEW HAVEN,CT,UNITED STATES,3,570890
LA FAMILIA DEVELOPMENT,ALBUQUERQUE,NM,UNITED STATES,1,107845
LA GUARDIA COMMUNITY COLLEGE,LONG ISLAND CITY,NY,UNITED STATES,1,647990
"LA JOLLA ALCOHOL RESEARCH, INC.",SAN DIEGO,CA,UNITED STATES,1,344191
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,35,10140738
LA JOLLA INST FOR MOLECULAR MEDICINE,SAN DIEGO,CA,UNITED STATES,10,3665581
LAB DE GENETIQUE MOLECULAIRE DES EUCARYO,STRASBOURG,,FRANCE,3,322008
LABORERS-AGC EDUCATION AND TRAINING FUND,POMFRET CENTER,CT,UNITED STATES,2,7748008
LAHEY CLINIC,BURLINGTON,MA,UNITED STATES,3,529928
LAM FOUNDATION,CINCINNATI,OH,UNITED STATES,1,25000
LAMBDA PHARMACEUTICALS,LAS VEGAS,NV,UNITED STATES,1,100000
LANGSTON UNIVERSITY,LANGSTON,OK,UNITED STATES,1,343782
LANKENAU HOSPITAL,WYNNEWOOD,PA,UNITED STATES,1,147602
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,19,4216034
LARGE SCALE BIOLOGY CORPORATION,GERMANTOWN,MD,UNITED STATES,1,1227167
"LASER DIAGNOSTIC TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,1,349759
"LASERSONIX TECHNOLOGIES, INC.",HOUSTON,TX,UNITED STATES,1,100000
LAVAL UNIVERSITY,QUEBEC,PQ,CANADA,4,753973
"LAYTON BIOSCIENCE, INC.",SUNNYVALE,CA,UNITED STATES,3,1010040
"LC RESOURCES, INC.",WALNUT CREEK,CA,UNITED STATES,1,149800
"LEAP OF FAITH TECHNOLOGIES, INC.",CRYSTAL LAKE,IL,UNITED STATES,2,911954
LEHDAR SYSTEMS CORPORATION,SCOTTSDALE,AZ,UNITED STATES,2,587535
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,6,1854670
LEIDEN UNIVERSITY MEDICAL CENTER,LEIDEN,,NETHERLANDS,1,125000
LENOX HILL HOSPITAL,NEW YORK,NY,UNITED STATES,2,258888
"LEVEN, INC.",BOGART,GA,UNITED STATES,1,156676
LEWIS AND CLARK COLLEGE,PORTLAND,OR,UNITED STATES,1,141344
LEXRITE LABS,DIXON,CA,UNITED STATES,1,97776
"LICKENBROCK TECHNOLOGIES, LLC",St. Louis,MO,UNITED STATES,5,1444569
"LI-COR BIOSCIENCES, INC.",LINCOLN,NE,UNITED STATES,5,1379420
LIFE MEASUREMENT INSTRUMENT,DAVIS,CA,UNITED STATES,1,286018
"LIFE RESUSCITATION TECHNOLOGIES, INC.",CHICAGO,IL,UNITED STATES,1,42911
"LIFEAFM, INC.",PORT JEFFERSON,NY,UNITED STATES,1,289884
LIFECELL CORPORATION,SOMERVILLE,NJ,UNITED STATES,1,236880
"LIFEPHARMS, INC.",New London,CT,UNITED STATES,1,100000
"LIFESENSORS, INC.",MALVERN,PA,UNITED STATES,2,264362
"LIFETECHNIQUES, INC.",SAN ANTONIO,TX,UNITED STATES,3,658090
"LIGHT AGE, INC.",SOMERSET,NJ,UNITED STATES,1,111844
LIGHTHOUSE INTERNATIONAL,NEW YORK,NY,UNITED STATES,2,335071
"LIGOCYTE PHARMACEUTICALS, INC.",BOZEMAN,MT,UNITED STATES,1,1450152
"LINCOLN TECHNOLOGIES, INC.",WELLESLEY HILLS,MA,UNITED STATES,1,99898
LINCOLN UNIVERSITY,LINCOLN UNIVERSITY,PA,UNITED STATES,1,281809
LINCOLN UNIVERSITY,CANTERBURY,,NEW ZEALAND,2,141000
"LINGUAGEN CORPORATION, INC.",CRANBURY,NJ,UNITED STATES,2,475000
LITHOLINK CORPORATION,CHICAGO,IL,UNITED STATES,2,469299
"LITMUS CONCEPTS, INC.",SANTA CLARA,CA,UNITED STATES,1,389759
"LITRON LABORATORIES, LTD.",ROCHESTER,NY,UNITED STATES,2,542130
"LJB DEVELOPMENT, INC.",FORT MITCHELL,KY,UNITED STATES,1,213103
"LOATS ASSOCIATES, INC.",WESTMINSTER,MD,UNITED STATES,1,121947
LODGE ASSOCIATES,MAYSLICK,KY,UNITED STATES,1,99888
LOMA LINDA UNIVERSITY,LOMA LINDA,CA,UNITED STATES,25,9444522
LOMA LINDA VETERANS ASSN RESEARCH & EDUC,REDLANDS,CA,UNITED STATES,1,260620
LONDON SOUTH BANK UNIVERSITY,LONDON,,UNITED KINGDOM,1,125000
LONE PEAK ENGINEERING COMPANY,SALT LAKE CITY,UT,UNITED STATES,2,191120
LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,NY,UNITED STATES,27,9698759
LONG ISLAND UNIVERSITY BROOKLYN CAMPUS,BROOKLYN,NY,UNITED STATES,7,1827246
LOS AMIGOS RESEARCH/EDUCATION INSTITUTE,DOWNEY,CA,UNITED STATES,2,413638
LOUISIANA ORGAN PROCUREMENT AGENCY,METAIRIE,LA,UNITED STATES,1,263035
LOUISIANA STATE UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,29,7093970
LOUISIANA STATE UNIV HSC NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,86,17736857
LOUISIANA STATE UNIV HSC SHREVEPORT,SHREVEPORT,LA,UNITED STATES,43,8581179
LOUISIANA STATE UNIV-UNIV OF NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,7,817803
"LOUISVILLE SCIENCE CENTER, INC.",LOUISVILLE,KY,UNITED STATES,1,324862
LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,ALBUQUERQUE,NM,UNITED STATES,8,2468868
LOYOLA MARYMOUNT UNIVERSITY,LOS ANGELES,CA,UNITED STATES,1,116635
LOYOLA UNIVERSITY CHICAGO,MAYWOOD,IL,UNITED STATES,105,24072506
LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,12,2844172
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,BATON ROUGE,LA,UNITED STATES,23,7142186
"LUCID TECHNOLOGIES, INC.",HENRIETTA,NY,UNITED STATES,1,99510
LUCIGEN CORPORATION,MIDDLETON,WI,UNITED STATES,1,301810
LUDWIG INSTITUTE FOR CANCER RESEARCH,LA JOLLA,CA,UNITED STATES,4,1339407
LUDWIG INSTITUTE FOR CANCER RESEARCH,MELBOURNE,,AUSTRALIA,2,45560
"LUMIGEN, INC.",SOUTHFIELD,MI,UNITED STATES,1,96178
"LUNA INNOVATIONS, INC.",ROANOKE,VA,UNITED STATES,2,300209
LUND UNIVERSITY,LUND,,SWEDEN,1,315000
LUTHER COLLEGE,DECORAH,IA,UNITED STATES,1,75950
LYNCHBURG COLLEGE,LYNCHBURG,VA,UNITED STATES,1,60989
"LYNNTECH, INC.",COLLEGE STATION,TX,UNITED STATES,8,2535732
"M. ANGELA VELA, MD, P.C.",ATLANTA,GA,UNITED STATES,1,82688
MACALESTER COLLEGE,ST. PAUL,MN,UNITED STATES,1,137582
MACCONNELL RESEARCH CORPORATION,SAN DIEGO,CA,UNITED STATES,2,499244
MACROCHEM CORPORATION,LEXINGTON,MA,UNITED STATES,1,158335
"MADENTEC (USA), INC.",LAYTON,UT,UNITED STATES,1,316991
MADLYN/LEONARD ABRAMSON CTR/JEWISH LIFE,NORTH WALES,PA,UNITED STATES,2,472490
MAGEE-WOMEN'S HEALTH CORPORATION,PITTSBURGH,PA,UNITED STATES,13,6756222
MAGEE-WOMEN'S HOSPITAL OF UPMC,PITTSBURGH,PA,UNITED STATES,17,3572340
"MAGIC WHEELS, INC.",SEATTLE,WA,UNITED STATES,1,426866
"MAGNESENSORS, INC.",SAN DIEGO,CA,UNITED STATES,1,476433
MAGNETIC RESONANCE MICROSENSORS CORP,SAVOY,IL,UNITED STATES,3,952443
MAGNOLIA COASTLANDS AHEC,STATESBORO,GA,UNITED STATES,1,46221
MAHARISHI UNIVERSITY OF MANAGEMENT,FAIRFIELD,IA,UNITED STATES,4,2535818
MAHIDOL UNIVERSITY,Nakhon Pathom,,THAILAND,1,117510
MAINE MEDICAL CENTER,PORTLAND,ME,UNITED STATES,8,3843423
"MALLARD MEDICAL CO., INC.",REDDING,CA,UNITED STATES,1,249830
MALLORY INSTITUTE OF PATHOLOGY,BOSTON,MA,UNITED STATES,1,159898
"MANDALMED, INC.",SAN FRANCISCO,CA,UNITED STATES,1,236893
MARCH OF DIMES BIRTH DEFECTS FOUNDATION,Irvine,CA,UNITED STATES,1,327954
MARET PHARMACEUTICALS,NEWPORT BEACH,CA,UNITED STATES,1,100000
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,20,3623441
MARIST COLLEGE,POUGHKEEPSIE,NY,UNITED STATES,1,42022
MARKER GENE TECHNOLOGIES,EUGENE,OR,UNITED STATES,1,97406
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,9,1408066
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,6,2678303
MARSHFIELD CLINIC,MARSHFIELD,WI,UNITED STATES,1,458959
MARTEK BIOSCIENCE CORPORATION,COLUMBIA,MD,UNITED STATES,1,100000
MARTINGALE RESEARCH CORPORATION,Plano,TX,UNITED STATES,3,638352
"MARTINUS VAN BREEMS, INC.",NORWALK,CT,UNITED STATES,1,87900
MARY BALDWIN COLLEGE,STAUNTON,VA,UNITED STATES,1,27000
MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,UNITED STATES,4,988608
MARYLAND ACADEMY OF SCIENCES dba MSC,BALTIMORE,MD,UNITED STATES,1,317150
"MARYLAND MEDICAL RESEARCH INSTITUTE, INC",BALTIMORE,MD,UNITED STATES,3,1060686
MARYLAND PUBLIC TELEVISION,OWINGS MILLS,MD,UNITED STATES,1,267367
MARYMOUNT COLLEGE,TARRYTOWN,NY,UNITED STATES,1,32400
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,2,558179
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,39,10901342
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,585,199952146
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,249,79119444
MASSACHUSETTS MENTAL HEALTH INSTITUTE,BOSTON,MA,UNITED STATES,4,1012153
MASSACHUSETTS STATE DEPT OF PUB HEALTH,BOSTON,MA,UNITED STATES,1,234830
MATRIX ENGINEERING,MEDFORD,MA,UNITED STATES,1,279136
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,3,865562
MAX PLANCK INST FOR DEVELOPMENTL BIOLOGY,TUEBINGEN,,GERMANY,1,268207
MAX PLANCK INSTITUTE FOR MEDICAL RES,HEIDELBERG,,GERMANY,2,40196
