ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
SCIENCE-APPROACH,TUCSON,AZ,UNITED STATES,1,100000
"SCIENCES INTERNATIONAL, INC.",ALEXANDRIA,VA,UNITED STATES,2,1300111
"SCIENCESOFT, LLC",SALT LAKE CITY,UT,UNITED STATES,1,226173
SCIENTIFIC ANALYSIS CORPORATION,SAN FRANCISCO,CA,UNITED STATES,4,1404295
"SCIENTIFIC SOFTWARE INTERNATIONAL, INC.",LINCOLNWOOD,IL,UNITED STATES,1,273956
"SCIPERIO, INC.",STILLWATER,OK,UNITED STATES,1,71233
"SCI-TEC, INC.",KNOXVILLE,TN,UNITED STATES,2,442377
"SCOMM, INC.",KANSAS CITY,MO,UNITED STATES,1,99999
SCOTT AND WHITE MEMORIAL HOSPITAL,TEMPLE,TX,UNITED STATES,6,942715
"SCREEN, INC.",SEATTLE,WA,UNITED STATES,1,366697
"SCREENING FOR MENTAL HEALTH, INC.",WELLESLEY,MA,UNITED STATES,1,2156592
SCRIPPS RESEARCH INSTITUTE,LA JOLLA,CA,UNITED STATES,467,205964964
"SEASHELL TECHNOLOGY, LLC",SAN DIEGO,CA,UNITED STATES,2,567241
SEATTLE BIOMEDICAL RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,25,9679432
SEATTLE INSTITUTE FOR CARDIAC RESEARCH,SEATTLE,WA,UNITED STATES,2,5775358
SEATTLE UNIVERSITY,SEATTLE,WA,UNITED STATES,1,136912
SEATTLE-KING COUNTY PUBLIC HEALTH DEPT,SEATTLE,WA,UNITED STATES,3,940760
"SECOND SIGHT MEDICAL PRODUCTS, INC.",VALENCIA,CA,UNITED STATES,2,2588957
SEIU EDUCATION AND SUPPORT FUND,WASHINGTON,DC,UNITED STATES,2,938388
"SELECTIVE GENETICS, INC.",SAN DIEGO,CA,UNITED STATES,2,305633
"SELEGEN, LLC",SAN DIEGO,CA,UNITED STATES,1,100000
SELF HELP FOR HARD OF HEARING PEOPLE,BETHESDA,MD,UNITED STATES,1,30000
SELF RELIANCE FOUNDATION,WASHINGTON,DC,UNITED STATES,1,299823
"SELZNICK SCIENTIFIC SOFTWARE, LLC",TUCSON,AZ,UNITED STATES,1,244180
"SEMAFORE PHARMACEUTICALS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,221401
"SENECIO SOFTWARE, INC.",BOWLING GREEN,OH,UNITED STATES,1,99998
SENIOR LINKS RESOURCE GROUP,AVON LAKE,OH,UNITED STATES,1,105000
SENSIMETRICS CORPORATION,SOMERVILLE,MA,UNITED STATES,4,902454
"SENSONICS, INC.",HADDON HEIGHTS,NJ,UNITED STATES,2,137354
"SENSOR TECHNOLOGIES, INC.",SHREWSBURY,MA,UNITED STATES,1,390067
SENTEC CORPORATION,WALLED LAKE,MI,UNITED STATES,1,164235
SENTECH CORPORATION,STATE COLLEGE,PA,UNITED STATES,2,586296
"SENTIENT SYSTEMS, INC.",KENSINGTON,MD,UNITED STATES,1,225000
"SENTION, INC.",PROVIDENCE,RI,UNITED STATES,1,312334
SEPULVEDA RESEARCH CORPORATION,SEPULVEDA,CA,UNITED STATES,2,295250
"SEQUAL TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,1,99081
SEQUELLA GLOBAL TUBERCULOSIS FOUNDATION,ROCKVILLE,MD,UNITED STATES,1,172765
"SEQUELLA, INC.",ROCKVILLE,MD,UNITED STATES,5,2724433
"SEQUENOM, INC.",SAN DIEGO,CA,UNITED STATES,1,459827
SEQUOIA FOUNDATION,SAN DIEGO,CA,UNITED STATES,1,126000
"SEQUOIA PHARMACEUTICALS, INC.",GAITHERSBURG,MD,UNITED STATES,2,643895
SEQUOIA SCIENCES,SAN DIEGO,CA,UNITED STATES,1,681244
SERACARE BIOSERVICES,GAITHERSBURG,MD,UNITED STATES,1,101369
SERALOGIX,AUSTIN,TX,UNITED STATES,1,148378
SETON HALL UNIVERSITY,SOUTH ORANGE,NJ,UNITED STATES,3,438850
SETTING PRIORITIES/RETIREMENT YRS FND,WASHINGTON,DC,UNITED STATES,1,70000
"SGX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,3,9543826
SHAPIRO INSTITUTE FOR EDUCATN/RESEARCH,BOSTON,MA,UNITED STATES,1,59613
SHAW UNIVERSITY,RALEIGH,NC,UNITED STATES,2,806407
"SIBTECH, INC.",NEWINGTON,CT,UNITED STATES,1,107000
"SIBYL PHARMACEUTICAL, INC.",TOLEDO,OH,UNITED STATES,1,142172
"SICEL TECHNOLOGIES, INC.",MORRISVILLE,NC,UNITED STATES,1,180000
SIDNEY KIMMEL CANCER CENTER,SAN DIEGO,CA,UNITED STATES,24,10161096
SIEMENS MEDICAL SYSTEMS,ISSAQUAH,WA,UNITED STATES,1,476862
SIERRA BIOMEDICAL RESEARCH CORPORATION,RENO,NV,UNITED STATES,2,807393
SIERRA CYTOMETRY,RENO,NV,UNITED STATES,1,97770
"SIERRA INTERVENTIONS, LLC",BERKELEY,CA,UNITED STATES,1,100000
"SIGA TECHNOLOGIES, INC.",NEW YORK,NY,UNITED STATES,1,335698
"SIGENICS, INC.",CHICAGO,IL,UNITED STATES,1,99840
"SIGMA XI, THE SCIENTIFIC RES SOCIETY",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,204119
SILENT SPRING INSTITUTE,NEWTON,MA,UNITED STATES,1,70000
SILICON VALLEY TOXICS COALITION,SAN JOSE,CA,UNITED STATES,1,97050
SILPAKORN UNIVERSITY,NAKHON PATHOM,,THAILAND,1,54000
"SIMBEX, LLC",LEBANON,NH,UNITED STATES,2,456884
SIMMONS COLLEGE,BOSTON,MA,UNITED STATES,1,565965
SIMON FRASER UNIVERSITY,BURNABY,PQ,CANADA,1,243000
"SIMQUEST , LLC",SILVER SPRING,MD,UNITED STATES,1,99428
SINGING RIVER HEALTH SYSTEM,PASCAGOULA,MS,UNITED STATES,1,901953
SIR MORTIMER B. DAVIS JEWISH GEN HOSP,MONTREAL,PQ,CANADA,3,216100
"SIRIUS THINKING, LIMITED",NEW YORK,NY,UNITED STATES,1,100000
SITEK RESEARCH LABORATORIES,ROCKVILLE,MD,UNITED STATES,1,104000
"SIXTYSEVEN KILOHERTZ, INC.",EVANSTON,IL,UNITED STATES,1,175000
SKIDAWAY INSTITUTE OF OCEANOGRAPHY,SAVANNAH,GA,UNITED STATES,1,46420
SKIDMORE COLLEGE,SARATOGA SPRINGS,NY,UNITED STATES,1,221783
"SKINRESEARCH, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,96300
SKOLD TECHNOLOGY,MOUNTAIN VIEW,CA,UNITED STATES,1,316185
SLIPPERY ROCK UNIVERSITY OF PENNSYLVANIA,SLIPPERY ROCK,PA,UNITED STATES,1,54607
SLOAN-KETTERING INSTITUTE FOR CANCER RES,NEW YORK,NY,UNITED STATES,203,88768637
SLOWAVE,CHICAGO,IL,UNITED STATES,1,287771
SMITH COLLEGE,NORTHAMPTON,MA,UNITED STATES,2,100375
SMITH-KETTLEWELL EYE RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,15,5156943
SMITHSONIAN INSTITUTION,WASHINGTON,DC,UNITED STATES,4,1406283
"SMS DATA PRODUCTS GROUP, INC.",MCLEAN,VA,UNITED STATES,1,126589
"SOBRAN, INC.",DAYTON,OH,UNITED STATES,2,7404426
SOCIAL AND HEALTH RESEARCH CENTER,SAN ANTONIO,TX,UNITED STATES,2,528722
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",BETHESDA,MD,UNITED STATES,6,53805969
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,1,6935859
SOCIAL SCIENCES INNOVATIONS CORPORATION,NEW YORK,NY,UNITED STATES,1,431467
SOCIAL SECTORS DEVELOP STRATEGIES,NATICK,MA,UNITED STATES,1,395231
SOCIETY FOR COMPUTER APPLICATIONS IN RAD,GREAT FALLS,VA,UNITED STATES,1,11654
SOCIETY FOR DEVELOPMENTAL BIOLOGY,BETHESDA,MD,UNITED STATES,1,9000
SOCIETY FOR GYNECOLOGIC INVESTIGATION,WASHINGTON,DC,UNITED STATES,1,37947
SOCIETY FOR INVESTIGATIVE DERMATOLOGY,CLEVELAND,OH,UNITED STATES,1,12000
SOCIETY FOR LEUKOCYTE BIOLOGY,BETHESDA,MD,UNITED STATES,1,10000
SOCIETY FOR MUSCLE BIOLOGY,BETHESDA,MD,UNITED STATES,1,15000
SOCIETY FOR NEUROSCIENCE,WASHINGTON,DC,UNITED STATES,2,554333
SOCIETY FOR PREVENTION RESEARCH,WASHINGTON,DC,UNITED STATES,1,99850
SOCIETY FOR RESEARCH ON NICOTINE/TOBACCO,MIDDLETON,WI,UNITED STATES,1,84871
SOCIETY FOR THE STUDY OF REPRODUCTION,MADISON,WI,UNITED STATES,1,49975
SOCIETY OF BEHAVIORAL MEDICINE,MIDDLETON,WI,UNITED STATES,1,49944
SOCIETY OF GENERAL PHYSIOLOGISTS,WOODS HOLE,MA,UNITED STATES,1,13490
SOCIETY OF TOXICOLOGY,RESTON,VA,UNITED STATES,3,69714
SOCIETY ON NEUROIMMUNE PHARMACOLOGY,ATLANTA,GA,UNITED STATES,1,25000
SOCIETY/ADV/CHICANOS/NATIVE AMERICANS,SANTA CRUZ,CA,UNITED STATES,2,689121
SOCIOMETRICS CORPORATION,LOS ALTOS,CA,UNITED STATES,5,1396651
"SOFTFOCAL COMPANY, INC.",MORAGA,CA,UNITED STATES,1,466887
SOJOURNER-DOUGLAS COLLEGE,BALTIMORE,MD,UNITED STATES,1,32400
"SOLENTIX BIOSCIENCES, INC.",CLEVELAND,OH,UNITED STATES,3,308789
"SOLIDUS BIOSCIENCES, INC.",SCHENECTADY,NY,UNITED STATES,1,98010
"SOLOHILL ENGINEERING, INC.",ANN ARBOR,MI,UNITED STATES,1,387860
"SOMAGENICS, INC.",SANTA CRUZ,CA,UNITED STATES,4,1143042
"SONIC CONCEPTS, INC.",WOODINVILLE,WA,UNITED STATES,1,226553
"SONICOM, INC.",OMAHA,NE,UNITED STATES,1,99840
"SONOCOR, INC.",WEST LINN,OR,UNITED STATES,1,98577
SONOMA STATE UNIVERSITY,ROHNERT PARK,CA,UNITED STATES,1,142000
SOPRIS WEST EDUCATIONAL SERVICES,LONGMONT,CO,UNITED STATES,2,406682
"SOUND PHARMACEUTICALS, INC.",SEATTLE,WA,UNITED STATES,1,160000
SOUND SHORE HEALTH SYSTEM,NEW ROCHELLE,NY,UNITED STATES,1,14046
SOURCE PRECISION MEDICINE,BOULDER,CO,UNITED STATES,1,161668
"SOURCE SIGNAL IMAGING, INC.",SAN DIEGO,CA,UNITED STATES,3,786219
SOUTH CAROLINA STATE UNIVERSITY,ORANGEBURG,SC,UNITED STATES,2,492211
SOUTH COVE COMMUNITY HEALTH CTR,BOSTON,MA,UNITED STATES,1,45000
SOUTH DAKOTA HEALTH RESEARCH FOUNDATION,SIOUX FALLS,SD,UNITED STATES,2,1028818
"SOUTH DAKOTA HEALTH TECHNOLOGY, INC.",VERMILLION,SD,UNITED STATES,1,636761
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,4,605022
SOUTHEAST CANCER CONTROL CONSORTIUM,WINSTON-SALEM,NC,UNITED STATES,1,1890474
SOUTHEAST LOUISIANA AREA HLTH EDUC CTR,HAMMOND,LA,UNITED STATES,1,87434
SOUTHEASTERN OKLAHOMA STATE UNIVERSITY,DURANT,OK,UNITED STATES,2,180473
SOUTHERN CONNECTICUT STATE UNIVERSITY,NEW HAVEN,CT,UNITED STATES,1,69761
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,CARBONDALE,IL,UNITED STATES,16,3688053
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,SPRINGFIELD,IL,UNITED STATES,5,1335265
SOUTHERN METHODIST UNIVERSITY,DALLAS,TX,UNITED STATES,5,1719938
SOUTHERN NEVADA CANCER RESEARCH FDN,LAS VEGAS,NV,UNITED STATES,1,549418
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,30,27192297
SOUTHERN UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,3,1443397
"SOUTHERN UNIVERSITY AT SHREVEPORT, LA",SHREVEPORT,LA,UNITED STATES,1,32400
SOUTHWEST FOUNDATION FOR BIOMEDICAL RES,SAN ANTONIO,TX,UNITED STATES,43,31709255
SOUTHWEST RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,1,166500
"SOUTHWEST SCIENCES, INC.",SANTA FE,NM,UNITED STATES,1,418878
SOUTHWEST TEXAS STATE UNIVERSITY,SAN MARCOS,TX,UNITED STATES,3,1788488
SOUTHWESTERN INDIAN POLY INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,1,160963
SOUTHWESTERN UNIVERSITY,GEORGETOWN,TX,UNITED STATES,1,105000
"SOZA AND COMPANY, LTD.",FAIRFAX,VA,UNITED STATES,1,865000
SPACE HARDWARE OPTIMIZATION TECHNOLOGY,GREENVILLE,IN,UNITED STATES,1,92549
"SPACESAVER STORAGE SYSTEMS, INC.",KENSINGTON,MD,UNITED STATES,1,25002
SPANISH PEAKS REGIONAL HEALTH CENTER,WALSENBURG,CO,UNITED STATES,1,12600
"SPARC, LLC",ROCKVILLE,MD,UNITED STATES,1,547730
"SPARTA, INC.",LAGUNA HILLS,CA,UNITED STATES,1,273679
SPARTANBURG REGIONAL MEDICAL CENTER,SPARTANBURG,SC,UNITED STATES,1,1693817
SPAULDING REHABILITATION HOSPITAL,BOSTON,MA,UNITED STATES,3,485276
"SPECTRA RESEARCH, INC.",DAYTON,OH,UNITED STATES,1,432778
SPECTRAGENETICS,PITTSBURGH,PA,UNITED STATES,1,474813
"SPECTRASONICS, INC.",STRAFFORD,PA,UNITED STATES,1,87640
SPECTROS CORPORATION,PORTOLA VALLEY,CA,UNITED STATES,1,358890
SPECTRUM HEALTH,GRAND RAPIDS,MI,UNITED STATES,1,982089
"SPECTRUM SAN DIEGO, INC.",SAN DIEGO,CA,UNITED STATES,1,367424
"SPECTRUM SYSTEMS, INC.",FAIRFAX,VA,UNITED STATES,1,207684
SPEECH TECHNOLOGY/APPLIED RESEARCH CORP.,LEXINGTON,MA,UNITED STATES,2,140584
SPELMAN COLLEGE,ATLANTA,GA,UNITED STATES,4,1375833
SPENCER TECHNOLOGIES,SEATTLE,WA,UNITED STATES,2,493117
SPIRE CORPORATION,BEDFORD,MA,UNITED STATES,4,963194
"SPRING BANK TECHNOLOGIES, INC.",WORCESTER,MA,UNITED STATES,1,243200
SPRING VALLEY LABORATORIES,SYKESVILLE,MD,UNITED STATES,2,823529
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,45,23875369
ST JOSEPH'S COMMUNITY HEALTH SERVICES,HILLSBORO,WI,UNITED STATES,1,60568
ST. CHARLES PHARMACEUTICALS,NEW ORLEANS,LA,UNITED STATES,4,527238
ST. CHARLES PHARMACEUTICALS,NEW ORLEANS,LA,UNITED STATES,1,399780
"ST. CROIX MEDICAL, INC.",MINNEAPOLIS,MN,UNITED STATES,1,100000
"ST. FRANCIS HOSP/MED CTR (HARTFORD, CT)",HARTFORD,CT,UNITED STATES,5,904503
ST. JOHN'S UNIVERSITY,JAMAICA,NY,UNITED STATES,5,1573033
"ST. JOSEPH MEDICAL CENTER (TOWSON, MD)",TOWSON,MD,UNITED STATES,1,90000
ST. JOSEPH MERCY OAKLAND,PONTIAC,MI,UNITED STATES,1,177470
ST. JOSEPH'S HOSPITAL,ATLANTA,GA,UNITED STATES,1,652311
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,7,2044274
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,126,58077220
ST. LAWRENCE UNIVERSITY,CANTON,NY,UNITED STATES,1,114290
ST. LUKE'S ROOSEVELT HOSP CTR (NEW YORK),NEW YORK,NY,UNITED STATES,3,995063
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,NEW YORK,NY,UNITED STATES,34,11794546
ST. MARY'S COLLEGE OF MARYLAND,ST. MARY'S CITY,MD,UNITED STATES,1,227978
ST. MARY'S HOSPITAL & REGIONAL MED CTR,GRAND JUNCTION,CO,UNITED STATES,1,123851
ST. MARY'S UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,1,242042
ST. MICHAEL'S HOSPITAL,TORONTO,PQ,CANADA,2,334200
ST. OLAF COLLEGE,NORTHFIELD,MN,UNITED STATES,1,227698
ST. PAUL'S COLLEGE,LAWRENCEVILLE,VA,UNITED STATES,1,32400
ST. VINCENT HOSPITAL,GREEN BAY,WI,UNITED STATES,1,293996
ST. VINCENT'S HOSP & MED CTR NEW YORK,NEW YORK,NY,UNITED STATES,1,206100
ST. VINCENT'S INSTITUTE OF MED RES,VICTORIA,,AUSTRALIA,2,211380
ST.LOUIS-CAPE GIRARDEAU CCOP,ST. LOUIS,MO,UNITED STATES,1,135806
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,744,271769664
STARKS ASSOCIATES,BUFFALO,NY,UNITED STATES,1,1365376
STATE COLLEGE OF OPTOMETRY,NEW YORK,NY,UNITED STATES,10,2190233
"STATE OF THE ART, INC.",WASHINGTON,DC,UNITED STATES,2,456222
STATE UNIVERSITY NEW YORK BINGHAMTON,BINGHAMTON,NY,UNITED STATES,18,4606468
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,224,67142795
STATE UNIVERSITY OF NEW YORK AT ALBANY,ALBANY,NY,UNITED STATES,24,8474541
STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,UNITED STATES,200,54412007
"STATISTICS PLUS, INC.",TORRANCE,CA,UNITED STATES,1,100000
"STELLAR BIOTECHNOLOGIES, INC.",PORT HUENEME,CA,UNITED STATES,1,296658
STELLARTECH RESEARCH CORPORATION,SUNNYVALE,CA,UNITED STATES,1,250000
"STEMCELLS, INC.",PALO ALTO,CA,UNITED STATES,1,342493
STEPHENS COLLEGE,COLUMBIA,MO,UNITED STATES,1,54000
"STEREOLOGY RESOURCE CENTER, INC.",CHESTER,MD,UNITED STATES,1,98840
STEVENS INSTITUTE OF TECHNOLOGY,HOBOKEN,NJ,UNITED STATES,1,246500
STEWART COMPUTATIONAL CHEMISTRY,COLORADO SPRINGS,CO,UNITED STATES,1,100000
"STG INTERNATIONAL, INC.",ALEXANDRIA,VA,UNITED STATES,1,2000000
STILLMAN COLLEGE,TUSCALOOSA,AL,UNITED STATES,1,184525
STOECKER & ASSOCIATES,ROLLA,MO,UNITED STATES,1,100000
STOELTING COMPANY,WOOD DALE,IL,UNITED STATES,1,100000
STONE CHILD COLLEGE,BOX ELDER,MT,UNITED STATES,1,150000
STOWERS INSTITUTE FOR MEDICAL RESEARCH,KANSAS CITY,MO,UNITED STATES,6,2011358
STRANG CANCER PREVENTION CENTER,NEW YORK,NY,UNITED STATES,4,1761383
STRATATECH CORPORATION,MADISON,WI,UNITED STATES,3,616164
"STRATUM ENGINEERING, INC.",BRIDGETON,MO,UNITED STATES,2,265215
"STS BIOPOLYMERS, INC.",HENRIETTA,NY,UNITED STATES,1,399609
"STUDIO 361 INTERACTIVE, INC.",WINSTON-SALEM,NC,UNITED STATES,1,746100
SUMMA HEALTH SYSTEM,AKRON,OH,UNITED STATES,2,375065
SUN HEALTH RESEARCH INSTITUTE,SUN CITY,AZ,UNITED STATES,4,1816871
SUN MICROSYSTEMS,MCLEAN,VA,UNITED STATES,1,133058
"SUN MICROSYSTEMS, INC.",SANTA CARLA,CA,UNITED STATES,1,145307
"SUNESIS PHARMACEUTICALS, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,7,1193730
"SUNI IMAGING MICROSYSTEMS, INC.",SAN JOSE,CA,UNITED STATES,1,297508
"SUNNY BIODISCOVERY, INC.",OAKLAND,CA,UNITED STATES,1,99559
SUNNYBROOK & WOMEN'S COLL HLTH SCIS CTR,TORONTO,PQ,CANADA,4,726443
SUNY DOWNSTATE MEDICAL CENTER,NEW YORK,NY,UNITED STATES,55,23626898
SUPERARRAY BIOSCIENCE CORPORATION,FREDERICK,MD,UNITED STATES,2,334041
"SURFACE LOGIX, INC.",BOSTON,MA,UNITED STATES,1,982000
"SURMODICS, INC.",EDEN PRAIRIE,MN,UNITED STATES,1,366024
"SURROMED, INC.",MOUNTAIN VIEW,CA,UNITED STATES,3,542621
SUSAN LEVINE ASSOCIATES,SAN DIEGO,CA,UNITED STATES,1,108680
SWARTHMORE COLLEGE,SWARTHMORE,PA,UNITED STATES,1,131320
"SWEDISH MEDICAL CENTER, FIRST HILL",SEATTLE,WA,UNITED STATES,4,1513920
"SWETS BLACKWELL, INC.",RUNNEMEDE,NJ,UNITED STATES,1,4086927
"SYAGEN TECHNOLOGY, INC.",TUSTIN,CA,UNITED STATES,1,83112
"SYBASE--FINANCIAL FUSION, INC.",CONCORD,MA,UNITED STATES,1,331125
SYDNEY CENTRE FOR REPRODUCTIVE HLTH RES,ASHFIELD,,AUSTRALIA,1,270000
SYNABRIDGE CORPORATION,RARITAN,NJ,UNITED STATES,1,100045
"SYNCRO MEDICAL INNOVATIONS, INC.",MACON,GA,UNITED STATES,1,759031
"SYNERGENE THERAPEUTICS, INC.",WASHINGTON,DC,UNITED STATES,2,476310
"SYNERGY INNOVATIONS, INC.",LEBANON,NH,UNITED STATES,1,362147
"SYNTHASOME, INC.",DEL MAR,CA,UNITED STATES,1,224458
"SYNTRIX BIOSYSTEMS, INC.",REDMOND,WA,UNITED STATES,6,940966
"SYNZYME TECHNOLOGY, INC.",IRVINE,CA,UNITED STATES,2,200007
SYRACUSE RESEARCH CORPORATION,SYRACUSE,NY,UNITED STATES,2,234054
SYRACUSE UNIVERSITY,SYRACUSE,NY,UNITED STATES,25,6663731
"SYSTEMS TECHNOLOGY, INC.",HAWTHORNE,CA,UNITED STATES,2,546736
"SYSTEX, INC.",BELTSVILLE,MD,UNITED STATES,1,1479901
"SYTEL, INC.",BETHESDA,MD,UNITED STATES,1,75682
T.R.U.E. RESEARCH FOUNDATION,SAN ANTONIO,TX,UNITED STATES,1,165000
"TACONIC FARMS, INC.",GERMANTOWN,NY,UNITED STATES,4,3797885
"TAJ TECHNOLOGIES, INC.",MENDOTA HEIGHTS,MN,UNITED STATES,2,3802604
"TAKE AIM MEDIA, INC.",SILVER SPRING,MD,UNITED STATES,1,247626
"TALARIA, INC.",SEATTLE,WA,UNITED STATES,5,1581608
"TALISMAN, LTD",VIENNA,VA,UNITED STATES,2,633905
"TALKING FINGERS, INC.",SAN RAFAEL,CA,UNITED STATES,2,298102
"TALKING LIGHTS, LLC",BOSTON,MA,UNITED STATES,1,375000
TAMPA BAY RESEARCH INSTITUTE,SAINT PETERSBURG,FL,UNITED STATES,1,243750
"TANGLEWOOD RESEARCH, INC.",GREENSBORO,NC,UNITED STATES,6,1578067
"TANNER RESEARCH, INC.",PASADENA,CA,UNITED STATES,1,98980
TARGET DISCOVERY,PALO ALTO,CA,UNITED STATES,1,148357
"TARGETED DIETETICS, INC.",MERRIFIELD,VA,UNITED STATES,1,99620
"TDA RESEARCH, INC.",WHEAT RIDGE,CO,UNITED STATES,3,1120733
"TECHEN, INC.",MILFORD,MA,UNITED STATES,2,199132
"TECHLAB, INC.",BLACKSBURG,VA,UNITED STATES,1,223791
"TECHNICAL RESOURCES INTERNATIONAL, INC.",BETHESDA,MD,UNITED STATES,4,5905407
TECHNION-ISRAEL INSTITUTE OF TECHNOLOGY,HAIFA,,ISRAEL,4,727995
TECHNOLOGY MUSEUM OF INNOVATION,SAN JOSE,CA,UNITED STATES,1,327736
TECHNOLOGY PLANNING AND MANAGEMENT CORP,RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,188154
TEL AVIV UNIVERSITY,TEL AVIV,,ISRAEL,5,719100
TELEMEDICINE RESEARCH CENTER,PORTLAND,OR,UNITED STATES,1,672058
"TELEPRIME, INC.",SCHAUMBURG,IL,UNITED STATES,1,552902
"TELESAGE, INC.",SEATTLE,WA,UNITED STATES,1,400500
TELESTAR INTERNATIONAL CORPORATION,ONTARIO,CA,UNITED STATES,1,28375
TELETHON INSTITUTE FOR CHILD HEALTH RES,SUBIACO,,AUSTRALIA,2,216000
TEMPLE UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,131,41359922
TENNESSEE STATE UNIVERSITY,NASHVILLE,TN,UNITED STATES,5,1826628
"TERAGENICS, INC.",CAMBRIDGE,MA,UNITED STATES,1,100000
TERANODE CORPORATION,SEATTLE,WA,UNITED STATES,1,601083
TERATOLOGY SOCIETY,RESTON,VA,UNITED STATES,1,11000
TETRAD CORPORATION,ENGLEWOOD,CO,UNITED STATES,1,100000
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,COLLEGE STATION,TX,UNITED STATES,79,19802176
TEXAS A&M UNIVERSITY SYSTEM,COLLEGE STATION,TX,UNITED STATES,88,24194971
TEXAS A&M UNIVERSITY-KINGSVILLE,KINGSVILLE,TX,UNITED STATES,5,2178861
TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX,UNITED STATES,7,2987053
TEXAS COLLEGE,TYLER,TX,UNITED STATES,1,371329
TEXAS ENGINEERING EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,10,3223215
"TEXAS RETINA ASSOCIATES, INC.",DALLAS,TX,UNITED STATES,1,7110
TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX,UNITED STATES,4,1916066
TEXAS STATE DEPT OF MENTAL HEALTH & MR,AUSTIN,TX,UNITED STATES,1,111401
TEXAS TECH UNIVERSITY,LUBBOCK,TX,UNITED STATES,7,1276235
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,LUBBOCK,TX,UNITED STATES,31,5571240
TEXAS WOMAN'S UNIVERSITY,DENTON,TX,UNITED STATES,3,615455
THE HOPE HEART INSTITUTE,SEATTLE,WA,UNITED STATES,6,1560905
"THE WALSH GROUP, PA",BETHESDA,MD,UNITED STATES,1,359689
"THERAMETRIC TECHNOLOGIES, INC.",NOBLESVILLE,IN,UNITED STATES,1,100000
"THERAPYX, INC.",BUFFALO,NY,UNITED STATES,1,650000
THERIMMUNE RESEARCH CORPORATION,ROCKVILLE,MD,UNITED STATES,1,460744
THERION BIOLOGICS CORPORATION,CAMBRIDGE,MA,UNITED STATES,3,1779255
THERUS CORPORATION,SEATTLE,WA,UNITED STATES,1,487265
"THINK-A-MOVE, LTD",CLEVELAND,OH,UNITED STATES,1,99942
THINKING PUBLICATIONS,EAU CLAIRE,WI,UNITED STATES,1,99995
"THIOPHARMA, INC.",ENCINITAS,CA,UNITED STATES,1,115007
"THIOS PHARMACEUTICALS, INC.",OAKLAND,CA,UNITED STATES,1,100000
"THIRD WAVE TECHNOLOGIES, INC.",MADISON,WI,UNITED STATES,1,483063
"THIRD WAY STATISTICS, LLC",COLLEGE STATION,TX,UNITED STATES,1,99754
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,248,82285296
"THREE RIVERS HOLDINGS, LLC",MESA,AZ,UNITED STATES,3,711726
THREE-D-READER,MCFARLAND,WI,UNITED STATES,1,862346
"THROMBODYNE, INC.",SALT LAKE CITY,UT,UNITED STATES,1,288900
TIGEN PHARMACEUTICALS,LEXINGTON,KY,UNITED STATES,1,220324
"TIGR SCIENCE EDUCATION FOUNDATION, INC.",ROCKVILLE,MD,UNITED STATES,1,15000000
"TISSUE REGENERATION, INC.",MEDFORD,MA,UNITED STATES,1,469608
"TISSUETECH, INC.",MIAMI,FL,UNITED STATES,2,427912
